0.0,0.0,0.0
0.00410470570711602,-0.0025194513677864972,-0.001030328135384334
0.0230333060505412,-0.014145014980883533,-0.005780137076186268
0.054211695369335414,-0.03337250206341629,-0.013587763972703037
0.09232217487639462,-0.05715419681754893,-0.023073746333361966
0.1,-0.06200010907980296,-0.024973438607432397
0.13143151086299026,-0.08209520078139851,-0.03269650977650607
0.16455228700441926,-0.10383158226765943,-0.04071523424940289
0.2,-0.12793133506046858,-0.04911514114256429
0.24302744637608825,-0.1587048678124997,-0.05896808423027843
0.2874029220143503,-0.19275070340739392,-0.06858171423908316
0.3,-0.20294779624062814,-0.07117804406818704
0.329679468171248,-0.22810750446045855,-0.0769967228611453
0.35274114682336755,-0.24894793463432824,-0.08116126863749012
0.3802358250770156,-0.2756119472568506,-0.08558729623764898
0.4,-0.2962723954022333,-0.08829204129969787
0.42101028429133724,-0.3199388528664097,-0.0905749841031743
0.43735623534795287,-0.33984616363517883,-0.09178459997157325
0.4557916567000833,-0.3642834530511599,-0.0923158970789223
0.47071856592767103,-0.3860437361362335,-0.09182004593191392
0.48564547515525874,-0.4101601131179983,-0.09005734336920314
0.49736672992646824,-0.43134094516803534,-0.08726610563520248
0.5,-0.4364491294329362,-0.08638913070234235
0.5059582267862267,-0.4485917011117411,-0.08393447051709448
0.5102970086214588,-0.4580300925976392,-0.08161682641250924
0.5153490998264202,-0.4697965090275222,-0.07811968436028503
0.5204011910313816,-0.4825970622058038,-0.07333299636328211
0.5246325584574284,-0.49429940196188366,-0.06769049015361164
0.5279537123699628,-0.5041671687760976,-0.06144839063671287
0.5303930007809419,-0.5116464686358771,-0.05511485255022428
0.5322405120545844,-0.5170791988254654,-0.04874717808424077
0.533742033579766,-0.5207988544570068,-0.04222498310057981
0.5348690989407302,-0.5226957429012804,-0.03652328510963302
0.5359961643016944,-0.5234488205634885,-0.030406019862363787
0.5367374403443025,-0.523262895432391,-0.026375991527031878
0.5374787163869106,-0.5225910160204946,-0.022486950497773116
0.538231435964774,-0.5215061294893789,-0.018762864324256813
0.5390470173923321,-0.5199903034416372,-0.015023126073568307
0.5399729391811464,-0.5179753979357399,-0.011149238887424038
0.541040091783821,-0.5154111639121417,-0.007131671380758608
0.5422022748440493,-0.512453886787974,-0.003223852422132993
0.5435033193650696,-0.5090473906079752,0.0006734938500132197
0.5449757282148582,-0.5051557197123162,0.004593206121335901
0.5466649537864121,-0.5007098954207002,0.008580091945772951
0.5486161645933868,-0.49564843083525983,0.01265271785985297
0.5508706774689448,-0.48992960851709794,0.016804883432046523
0.5534682903040605,-0.48352522951228455,0.021019080632037997
0.5564532321611401,-0.47640519888205757,0.02527950687903761
0.5598781847950929,-0.4685290263568596,0.029575409583483737
0.5638054628374078,-0.4598457141802423,0.03389844653562984
0.5683075774151911,-0.4502955402062664,0.0382398832942638
0.5734678349599159,-0.4398118211315547,0.042588605387519234
0.5793811270656557,-0.4283222385362714,0.04692981092230479
0.5861547786134341,-0.4157500010906411,0.05124402729617182
0.5939093461637266,-0.402014998793415,0.05550628845207979
0.6,-0.39165230291028336,0.05844590678709927
0.6089442225812949,-0.377020409453495,0.06223437789683061
0.6183054856663782,-0.362354751171106,0.06564576775931148
0.6298049101701849,-0.3451160120751002,0.06920895163741539
0.6426719646393461,-0.3266930148006563,0.07253099155244307
0.6576282520246991,-0.3062511220024685,0.07568019592038625
0.6745180389021039,-0.2842251518945028,0.07849265803599313
0.6936838257180951,-0.26036884173102554,0.08091173672642726
0.7,-0.25273730001722405,0.08155578704361577
0.7160719037042826,-0.23377117417825802,0.0828974761077103
0.7321438074085653,-0.2153854134575617,0.08386045619907584
0.7524049573895635,-0.19291810508113033,0.08461033392592182
0.7741342870313924,-0.16956956566742784,0.08492072095918632
0.7976321321132738,-0.1450407705879374,0.08476532818088078
0.8,-0.14260494000707286,0.08472429561764772
0.8139306863007428,-0.128391848441024,0.08439659716825942
0.8278613726014856,-0.11436040281250706,0.08393029740394675
0.8485476212605657,-0.09380602483188707,0.08300589271287169
0.8723295026289309,-0.0705018470875077,0.08163722989161572
0.9,-0.04368440027491922,0.07968553940969494
0.9312845105662064,-0.013544403343066471,0.0770809146400403
0.9639076369010237,0.017941432139516503,0.0739892312886976
1.0,0.053203109796092045,0.07021105273050449
1.0427401858796757,0.09617094689702019,0.06538632684169099
1.0854803717593513,0.14140146356756048,0.06036582193508608
1.1,0.15751749702130188,0.05866013491164827
1.1267896283839034,0.18861987305234382,0.055584246022203944
1.1473194172078511,0.2139917790188,0.05335906841323722
1.1686930694759337,0.24231179029836625,0.05127319794468705
1.1861341246361667,0.26734953539786227,0.049866834260099045
1.2,0.2889257059483431,0.04905911136135514
1.2117364021255594,0.30874172111771453,0.04871464223608962
1.2199927124746734,0.32380986277646734,0.04875522791922906
1.2282490228237875,0.34011534899147905,0.04915029072476227
1.235446744693172,0.3556864104794432,0.049938861485160115
1.2414232112716743,0.36995334283522674,0.05110078153944872
1.2461847906415047,0.382559514033111,0.052575141691441965
1.2498705709910085,0.39341142625089076,0.054286931109413815
1.2526711282977072,0.4025893954383807,0.056166632148556536
1.2547761383366334,0.4102619673077933,0.05816016176314219
1.256351290409776,0.4166311169571463,0.06023355078863715
1.257531963114611,0.4219008165121235,0.06237617429923133
1.2584232137996323,0.4262507484042968,0.06460098995013357
1.259092876512287,0.4297567890714981,0.06689851361293608
1.2595748995269902,0.4323587551042968,0.06913824890126041
1.2599388670560798,0.4342461147525975,0.07135485011715367
1.2602336720109424,0.43554113489685553,0.07360183027258568
1.260453935436288,0.4362087465759444,0.07554902727433765
1.2606741988616337,0.4364948226336238,0.07763255470113913
1.2608166166089008,0.43645929561703445,0.07898091249936001
1.2609590343561679,0.4362688198577532,0.08028415792828578
1.2611045486589696,0.43594461681342667,0.0815439877377791
1.2612626088312635,0.43548183701276155,0.08281798996438167
1.2614431618760389,0.43485611505394967,0.08415332257651134
1.2616528213739582,0.434047801299523,0.08555772377445042
1.261880302921415,0.4331144136462656,0.08692922131230268
1.2621350791823007,0.4320349950519885,0.08831016618207392
1.2624231430081772,0.4307994869172835,0.08971233373673165
1.2627540435746043,0.429382681496087,0.09115747216350104
1.2631366276726483,0.4277642761430993,0.09265517550732817
1.2635802607663789,0.42592487072558965,0.09421096531754454
1.2640937887696242,0.42385067082856775,0.09582421553064822
1.2646873410460544,0.421526085583477,0.09749542836088752
1.2653726484549752,0.4189329766936729,0.09922628469116127
1.266163817477976,0.41604854080421155,0.10102046650096813
1.2670774378376708,0.41284609289187985,0.10288249417941718
1.2681330188400775,0.40929476337058884,0.10481750100300614
1.2693533143291815,0.4053597621642464,0.10683075552385808
1.2707648418785282,0.4010021354778237,0.10892753213440268
1.2723984233627448,0.39617866144929925,0.1111129116593774
1.2742898605052664,0.3908415485205943,0.11339167090918062
1.2764806874202959,0.38493816486652066,0.11576812962806428
1.2790190535825479,0.3784106773427081,0.1182460016542494
1.281960717531157,0.3711956956451773,0.12082819799916807
1.2853701844492185,0.3632238646995468,0.12351659553105296
1.2893219770016529,0.35441945983584194,0.12631173846524857
1.2939020485261712,0.34469997260547824,0.12921246468708428
1.299209312046134,0.333975735417653,0.1322154260044307
1.3,0.3324213035181615,0.13263493800458254
1.3037148517380333,0.32525268409648594,0.13452146611217491
1.3074297034760665,0.3182878132974307,0.13628232858159336
1.3127407317867694,0.3086432355406972,0.13861143880847665
